work_hours,sleep_hours,stress_level,job_satisfaction,support_level,exercise_days,exercise_minutes,remote_work,caffeine_mg,screen_time_hours,burnout_score
38.1292558794531,7.856444204742337,5.284264758453459,2.704820863505981,1.8078250811392196,4.05420867606777,38.372172951538424,1,338.4821526773713,6.11877218665866,5
42.35344715778839,5.933726225219316,6.242659493451986,6.5314002266138536,4.847053857144125,5.395554237524841,26.354351823845597,0,359.40056196799304,8.983431134541233,5
49.31883604314914,6.130921587048899,6.721999104758159,2.2821447215633683,4.312183908027822,2.9784038187643302,46.88151363126148,1,297.95690480592714,6.881381404398939,5
37.783438671953355,5.303578676459093,7.229226157567565,3.0343777726148544,7.021129678980776,1.1846216543317603,48.12994216129083,0,384.0207251107689,8.488635729290332,5
45.42694980549972,4.823602510148913,5.506869373271325,3.8802050644649784,3.383791327035349,3.6941585038166806,33.25298308899402,1,376.44177663870926,8.383360415576771,5
44.89136208468148,4.339017397561976,6.0044088363040755,5.700886296615562,6.28227577457043,1.7615539868353287,46.15844701317277,0,408.00510997397134,7.064290623854248,5
43.821448375872265,7.622420590331319,3.7441795210272923,4.183154778419186,7.409378568078704,4.310360101488314,4.721112620845801,1,329.60120907831526,7.859231090703891,5
40.3835736740369,6.827575227932896,5.052080844524428,6.444382044271973,4.172292104333827,6.155017628086908,27.032908298648234,1,407.0078222883931,8.652299850381722,5
39.40916626743633,6.767444398574816,5.952487901137117,5.055403375758367,6.601058032321369,5.055463466345656,56.29036704519064,0,378.005505842506,9.257843940127731,5
36.52603543776227,4.6193659086795185,3.800413275137121,5.142655820883212,6.225849735850117,4.312641947653787,14.255594062899554,1,242.41147466183102,8.651009029166877,5
41.180861546989014,7.005717049164696,4.473614071557593,1.0,3.336029996828641,6.840007952587983,28.22616149708263,1,332.28285320881605,3.8262574343757034,5
35.168943917155744,4.97955360294195,4.0430982395820925,4.434353139047468,8.043144330202725,3.601695224946598,27.048238727995237,0,317.7196246686308,7.297592846053045,5
37.54215685769063,5.401065006171096,6.804714373283295,5.915910049663798,5.316965508230402,4.400181896947752,44.98421999743277,0,371.27293733453826,8.575827999422987,5
28.78444000869935,4.676924366713968,4.666776966916232,5.801016023721702,4.465144969699428,4.207539109885713,35.52131244592997,0,347.41848547537194,5.508046395856137,5
34.81441590000187,5.982575112329713,3.4147299211873707,3.2913452448165135,2.60235514627297,4.006969849575165,27.559517034952556,0,354.7792701141841,7.222230842174936,5
44.5515348126319,5.599889783732352,4.8999643375074236,6.2761256372437035,5.308105443161079,3.3086500633101625,11.742971893675104,1,309.50169498189086,7.372148559073353,5
34.29903207366623,4.844277365317779,6.3095773686822225,2.9040859189779065,2.3816295576866544,2.7777757677287043,51.28990692619458,0,322.18473399804657,8.207641027086424,5
38.721093305417185,4.751573973685339,4.868335095287395,6.401229066213542,7.464430296920529,0.9835957498402821,20.894818700714424,1,258.193902394131,6.811757012396773,5
33.36690318930381,5.470651947552275,4.034668178227031,4.537583674365848,5.139519233134754,3.402628737622031,15.834405346189204,0,342.84274930864365,6.8546285392518485,5
35.84630958547441,4.969656951590851,4.784251633248718,3.5424156992351703,6.21494810262658,2.6186766655896547,32.01898339250557,1,297.8160892894626,7.968537738823312,5
38.279332994356,7.417776321796087,5.814979023985229,7.645525660667007,3.12326910460402,6.429997501786229,36.41111798196741,0,377.6075110122613,7.652824562381985,5
39.07353133308658,6.791692458295816,5.821457784054424,3.1678963095890804,3.512754876005629,2.4738462956598655,39.372546954246374,0,292.9517086582482,8.779986366539523,5
32.60313239719055,5.012215038217195,6.978222966338826,4.104228396701276,6.315321588727617,6.187247301853806,46.613204127658584,1,355.98291369965915,8.769265951817953,5
39.67327605141539,4.98447808883628,4.242242032426068,4.824377229068417,3.4454860054102543,7.0,37.35639202218166,1,299.984393533107,7.743065052425545,5
41.21414466984163,7.473293604218328,5.7392415271226875,7.4117207191683985,2.9935892170600504,3.005969417378926,39.92149506248878,0,395.314079433585,9.073166985410722,5
29.499182171926748,5.609054646585126,2.76552525020726,1.0,5.095574681793676,2.523016877805993,46.483994993969546,0,369.0729668713478,5.864221518943628,5
38.13388824641681,6.048053353044448,6.556399090671715,7.385720436860465,1.9265696078935566,6.877236386727906,16.757731709601213,0,356.41164029720227,8.078997895656745,5
35.79158175381478,6.50543844551355,4.9651654341906335,6.283802839009357,5.473263571164338,3.3364770355239712,18.35943714592778,0,332.234221068228,8.282190102765544,5
39.39273924291926,7.30787282973492,5.1241708907029055,5.012930432225891,6.070225371185027,4.650449297215926,49.160438071025695,1,372.2084315106638,8.40524765716805,5
46.143735844359384,5.860588414709389,6.670792689711103,2.932767374633797,6.916053960126621,5.0917167570228985,68.61623145201571,1,387.4720236268903,10.019266570372046,5
44.00548358223218,5.920587731131286,3.912027928944047,6.072021710664352,4.428125918893192,5.495398641986192,27.398891557270506,1,312.82088571340876,7.9090540564483796,5
40.82688414197727,5.837067148140443,4.760961686917444,3.5062629946510278,10.0,5.009580432306976,61.34221568326166,0,349.555843855729,7.244217038886785,5
39.04802846672095,6.148570400972284,6.668976640457176,5.9290642700831455,5.520755718079642,4.10589146494388,60.927107403641685,1,383.71722251636635,8.008398683668116,5
44.569633866365685,6.142994653482255,5.192008284562947,6.1620110151454135,4.0114937766282415,4.592594613074105,15.77844734241162,1,400.80678910240715,9.287069577920805,5
42.8143483809945,7.990107702856301,2.82707543204129,1.3272444253585323,8.455653080179431,3.5288609138307705,36.676581078975126,1,420.02312888323075,6.115474847638206,5
40.3261482800028,7.185535318198991,4.305171101061871,2.866837245656336,5.063381066865947,3.4166358442694484,32.39036325621494,1,331.29523944972476,6.865121063731356,5
36.76424980706652,5.6446102877713,6.121717275894228,7.815639018979034,5.783854992645097,3.5290056874362987,26.23954235807449,0,267.08354806867584,6.1981623369573775,5
47.31410483074491,5.27703317086152,6.917701744730258,5.166508831071867,4.6308541504477185,1.3705624594366048,59.98985824921952,0,292.87323677141967,8.684927385965764,5
36.76552909679806,6.23002961360914,4.827736461752978,5.232573876698591,4.687459309344106,3.0424769459834042,36.27349963071814,1,318.2245129901594,8.299759773099742,5
32.21559278088039,8.662708002539585,3.2277076115830026,6.7178252916534005,5.131610991742271,6.349377971248154,23.667797819816954,1,357.8690897824889,4.344389551364873,5
35.094477134057456,6.755837978937395,4.3398266861484425,2.269979512945587,4.484688720365037,0.0,25.9504161855742,1,332.9590682716288,8.846289461822307,5
38.11211491742497,5.185672451134964,5.60493643929526,3.26176624257977,4.858636843063528,5.902781501219976,35.727629445477305,0,295.7245178324891,8.368524717952084,5
32.93558592410186,7.013542861503918,3.7078412693773712,4.418908575411712,3.8719545371506077,6.205342495370395,43.915049131054836,1,317.030201888476,4.14448901101629,5
36.52822306233404,7.771904017992343,6.2556343748140675,2.49324418662745,6.796937289291061,2.342658530334997,22.449099994145392,1,367.396819411153,8.188216080268983,5
52.5895089692791,7.53001700767299,5.54691664867015,1.0,5.784618833775012,6.873401323486166,28.595594142252317,1,437.6272401684509,7.980928580049497,5
36.6082426791548,4.881750067207864,4.187100675152138,5.569386641468613,2.4805331576800356,4.670375414210148,2.369302015366621,1,379.60979706148623,8.468985062599508,5
38.17241636840578,5.5484961580401535,3.2847277349872877,4.64464731699526,2.3837013974593564,4.744002148942062,32.5937394433712,0,333.91876827993696,7.181945944846701,5
49.03772817642948,6.912469341975168,3.2841304339586186,5.417564142591361,3.8974462110991412,3.8177935623964077,24.07758621201412,0,374.6573931148105,7.430322000238041,5
34.06466346227526,5.3815176669329245,4.627185507846802,2.7140764140643965,4.424130087597652,4.120884614258448,21.244026561073177,0,376.00153339397673,8.481052026983914,5
44.771350930000544,5.742982792694129,4.767460671225414,2.7919043383373037,4.034586940292624,4.577432537650948,46.305314140483446,1,380.39570786906256,4.498414650733559,5
42.58425714169703,5.81405629086109,5.037584281157929,4.823659968888804,7.693232177275343,1.7092554498468862,59.211417827113095,0,378.2577639177444,3.7624435723671557,5
45.35103910502744,6.29758664161049,3.1774387335040357,6.20239109947584,4.307800295957405,3.9746645330008907,42.90377514148604,1,351.7759869243084,9.143072062799707,5
47.25943385157817,5.079366104585784,4.648077626758463,4.318405889124456,3.7472704878758014,5.861654998302414,78.07213066040005,1,305.45141642676936,7.767580308736714,5
41.1254075529181,4.449074752523131,5.896885790016435,4.019098796765837,5.05542937111168,3.4645407362281153,15.270953417582742,0,320.05735721038826,7.290627264554614,5
38.92646008350721,4.509935606807522,3.3912977370018416,1.0,1.8919729663893476,5.986746380788569,30.943201953860346,1,311.8918423856686,9.415459112140113,5
36.72181162921858,6.112083232722576,5.213652865348273,4.429490787978867,2.595107391553256,5.955953148253496,26.807945219582766,1,372.2231933720521,6.487777980776944,5
48.1173820242822,7.538898857697758,4.546225579533793,4.469267957434348,9.446150486210621,5.770792374195317,36.05412809558105,1,357.42810299756076,8.073545467547202,5
34.531899326780675,6.662707428840527,4.817645418851136,2.732974146203086,4.533299334707772,5.0810674816820605,21.084091907451196,0,401.90840222088093,5.138357394510242,5
37.47059902611653,5.936004359792297,3.5621050365528557,4.480263913720485,6.116183726643049,3.7958567086102897,9.30677137836858,0,380.8995241622714,7.909567561181232,5
32.80038031778515,5.418621027764191,5.856508596463918,7.446820090723289,3.1379567356677773,3.2603903649161436,45.04972266984663,0,365.42397119224495,8.3908828302789,5
38.136299543290924,5.230169935901882,5.024758600137188,5.923498641369549,4.025802327963668,4.892839814589152,40.414605435588534,0,395.81855768945866,6.413700169560507,5
38.95975583891867,7.061080478744872,5.8232376852713585,1.0,3.7836367250120286,3.6822136966593564,34.353325471066846,0,341.6653997860779,7.131639145314447,5
45.02788488937365,6.290871579782765,5.819589400428661,1.0,3.941923556282753,3.2770557207840776,0.7302279226858559,0,354.13586322103896,9.34230862313287,5
38.067278272462474,6.689115824941812,4.274047509286028,5.563225442760011,6.714336613890537,1.988007561648058,36.84838923749641,0,396.96608390683804,10.30025716934578,5
36.82403936671329,7.711135178035077,4.466544182610952,6.169506031013663,6.280545850425492,3.5534206612189605,62.700875202534895,1,428.46330495075335,6.981205333594354,5
35.698656537795735,4.792496181584684,5.446112152471356,10.0,5.412595478275823,5.013908165004558,34.35277139276859,0,326.0559274429883,8.278795470802645,5
39.79514939485324,7.5258641616721516,6.127758532304329,7.170589444591458,3.9244626347890645,4.94246293902379,20.521486398002786,0,299.60262343394726,6.912444557667622,5
40.77000022374467,6.534715221324755,6.74289097485002,3.9762350573722562,3.777667471252543,4.360203280618653,21.259068203369413,1,369.80132845677105,7.63003883694396,5
45.04669463962282,5.547544460316336,4.775535163990093,5.228293338759774,2.132357627538952,1.7916745059895556,34.68802040974487,1,403.5054974644676,7.352613084211693,5
35.613602075325446,6.554043750269858,6.120063134170358,1.0,5.686377126279522,5.588820214729799,36.78788144028505,1,363.91540462057515,7.391640051408629,5
37.89789203055525,5.724118054284149,8.065525898375919,1.9179035500661534,2.107420638958095,4.867110671839619,38.04898998402187,0,367.0541131943785,8.505057868788226,5
38.187254350427395,7.316247843945801,2.9135310099005363,4.316354480130449,3.9547812575623924,7.0,20.594306797931797,0,325.84668172840526,9.365713020326517,5
39.81376190055497,4.965507106118835,5.477198902964448,3.397317713085714,4.246309554126832,6.199086199266194,15.654821685136483,0,332.01539065018613,6.146925601662234,5
37.69388311116782,6.9252208509084365,4.7237937467922295,2.6304205557154057,3.1656455984130067,5.165669398096235,33.33164022729365,1,375.65903984043007,6.363631945713101,5
49.13884500681844,5.924337194612007,4.8640248149552905,1.0,2.676532608395434,1.0812891747593962,39.4113098156407,1,346.7281299365552,6.62572765881225,5
47.723343107848955,5.147608925081153,5.233244692612263,4.368469710176556,5.921521003838219,3.5054990934969457,11.320037984261514,1,370.0001634129145,8.011817574813529,5
34.3833971271438,5.66549027487242,4.643158970009797,5.433344571527597,5.7033425384401495,4.453605683730542,37.82588948202471,1,376.37801073508155,7.767986210860859,5
52.89697887532606,6.680678398692235,5.5557358148020395,1.379255747820035,6.624402152835698,7.0,39.29798360752943,1,343.63259865773057,6.868922584537868,5
43.27251275271877,8.170847413535476,5.375079896632439,8.804495711438799,6.56870843107993,3.2918962565380525,42.31593879796302,1,365.602723580067,7.271386161957627,5
38.161914078339215,5.971942029098501,4.850841644407329,5.262299817560184,6.084488024973405,5.063858108799428,28.52179200240583,1,371.9655916863262,6.447088772104114,5
50.555514572032365,5.637866099266577,4.612407621673976,6.194991640686546,10.0,5.102378177237576,25.37627191901116,1,284.42694323774225,6.216194577131338,5
36.05238808341609,5.11320132391071,5.387492769350365,8.57647505171375,5.9271447764958864,5.448342616168896,23.36190775323054,0,326.6248774954358,9.164162782523741,5
51.32607591888721,5.587651955362964,7.466028673580731,5.0269722210558765,3.734865397495001,4.055938338261033,28.948319521508687,1,406.07161199541423,8.46033635188197,5
50.26528064332467,6.7521839334659735,3.8399097356970047,6.956792595758353,3.9090655136383328,3.578403504952298,21.46173995321965,1,385.4061298048222,8.943586719963529,5
40.69684561187932,4.2219328878672275,5.750354311240734,3.5248237854541413,6.03315262726466,3.764095801268772,29.18058252535596,1,369.9047001864651,7.71576614042468,5
37.704501603130225,7.175264530784523,5.067003417589588,9.28291487215737,3.886665454600143,6.258952030234242,29.746346055318536,1,317.6784763142012,7.301712682525963,5
42.55607687055784,5.553419124697052,6.080908399147931,3.6763853054846685,6.661247846322408,6.101552960553833,43.676433340066225,1,378.3372387137715,7.508475806988643,5
39.10654276678373,6.8172365447999255,5.100062066691119,6.87101010657349,8.730481638093062,3.081294121374827,36.473176601250096,1,396.5019774628231,5.4553677963371285,5
41.28879389301226,6.637958432467219,4.892662858802768,4.902919646052604,1.6950127881096098,3.197577939103004,49.05636242160996,0,268.34924824270297,8.891486862321386,5
29.779863920370822,8.19728572893455,4.23059365038369,4.229056129146247,4.300998209988499,3.5528650715924472,30.43102676081045,0,342.53065949399553,6.319572323714591,5
34.93007711669897,7.337789757312921,5.006935622192634,4.879373066110304,3.2170438787663054,6.86159828569304,33.688571359021736,0,274.17163237821256,9.479427280194011,5
44.07050961500273,5.316035536938106,6.215003906503262,2.9139365780210444,3.215970200242183,6.0733355010157855,50.417890224057224,1,328.58425587414405,7.460893845633617,5
53.06743777467224,6.092096720362162,3.4612059434839795,4.885238742813472,8.345859110916019,6.085071899312198,20.30463471198602,1,366.6157885485365,9.651739447972691,5
37.616882712370824,6.222000717971857,3.738364770438123,8.11861785999595,5.248252356696862,2.4444629428451923,59.80564532309144,0,334.25185443273165,6.40363477939679,5
35.97093168288671,5.958590414430552,5.851694842995451,7.9753046470412485,7.605308174241852,5.990701260180609,62.4817263968046,0,431.2531057871099,7.817358097646027,5
40.69771746761399,6.584481009912502,4.679101002194518,1.3954128238170633,5.576003156314092,5.362641335508642,29.953876698566347,1,408.6236466040251,8.370681547727644,5
38.01981057528354,5.8438544065964875,3.146715518214117,5.721868063887812,5.585785187581858,2.9330439742379437,42.0965738082443,1,368.2533344986532,6.676752879497476,5
33.32261244612218,4.970437465633288,5.242690917802044,8.640762845828768,4.714800656908081,5.639859336412369,39.6712013860094,0,383.5931714912136,7.322499852269807,5
36.40419152441717,6.476911520388479,4.394268468466455,3.59154381229886,5.440267816306756,4.217525522665856,37.63282842094734,0,287.95093726519104,7.265007789539515,5
42.52890144569988,5.363170487578373,4.973686860825638,4.929987366330514,3.983075345821322,4.961146235714213,21.61230629996779,1,353.611074728713,6.9348825422121845,5
38.74703769373376,7.639112531212873,3.8936514038295518,3.5489234788769206,7.13351081973429,3.984109279947381,64.08628979160238,0,377.62799535889417,5.1409758258136415,5
44.27186409155983,5.487813608971722,6.079008007752016,6.525934120020063,10.0,3.5650496030855474,1.4501967345726143,1,370.94236923140414,7.117402769590309,5
36.98067514177913,6.5461448381798295,6.014404260296214,5.539133053841277,4.11374195355424,7.0,25.463709762650396,1,293.614763709661,5.743213841079723,5
45.772519078960116,6.654793785216452,5.301604967631172,8.43829659946551,1.413197358609863,4.1820667653243815,40.66536717106068,0,349.14758003372515,5.343958563619981,5
45.813541907875724,7.43736164507356,5.040680389402674,4.8676191057484886,3.006683973790169,7.0,57.28181847501268,0,365.77578933633544,7.891067624476018,5
42.176889123312286,5.70799310363452,5.240663329966815,4.536386126762663,5.949121423357509,5.262866776582766,39.86924907081128,0,358.1329972923381,8.629588603529516,5
43.218627014961115,6.580304661598151,2.396263293521693,7.345672556581663,6.678071631497923,7.0,27.837536216426297,1,276.2837548035936,9.13934792704499,5
36.661193063044784,5.473864163759583,4.804703640996865,4.6982689572207175,3.2085520566206838,4.65916518327434,25.17448228135101,1,313.75689359529764,8.375597206780258,5
33.993962474200174,6.676298081781119,4.0455328199422,7.199889130481946,6.816257231635297,4.90728038464582,14.128557921128241,1,347.8718279092456,9.505359424940425,5
35.89438595291156,5.162686783619201,3.9562909274366986,2.98859804844573,5.831205769475473,4.0482379136652105,49.752692905437065,0,390.2379143743894,6.469768990304374,5
41.038020846338476,7.432391852017695,5.25126931292866,1.285358109768434,4.010958556532494,5.8563486058603305,46.690632029985004,1,260.0243732062098,5.460723247022221,5
41.909861997874216,6.311600883087526,6.5892723555316355,3.3896844037181957,5.745548243029218,6.279440784082998,41.92213977735145,0,324.6131550815865,7.002038643210649,5
44.24862828422391,5.585724553780257,6.2346230896017,2.813667536508314,6.2792098058434505,5.328099838364874,38.862171309824575,0,389.3855463618798,7.519055090326577,5
34.015224612017576,7.381732541332868,4.838321082334423,6.499392742420747,5.8783960451002955,3.140900393950062,46.1956581912081,1,342.1148360725652,8.1085117123675,5
49.06367708743955,4.987791249463484,3.1609057273907304,6.273826044864413,3.30291453287105,2.4274030779300313,43.0086168476965,1,309.82495399419486,7.136087695163622,5
40.81727801658912,4.906439031305269,4.450967234368116,1.0,9.557947248905442,1.662292467211036,27.23643510946826,1,292.6199093544942,7.366797895993372,5
54.123438144951834,7.09189460866076,5.199555253085341,2.3630717897066544,2.408089775771579,2.6346030545678123,38.15689947157806,0,386.56206058428614,6.065877602147511,6
38.85758422032352,6.0383475998092235,6.505211330881416,6.926815093947283,5.373951324607438,4.204177726741282,29.27574017028236,0,353.904433034636,7.79433425982506,6
41.76717906174236,6.182326166816755,5.057897794511808,4.2569824976394095,1.0,3.434902128971858,50.02846154474537,1,441.014099384645,6.711540878455269,6
38.306194933013536,6.847190016638137,3.6844181215473957,6.710111037110023,2.501599953359663,4.935587407337869,35.27613642549534,1,467.6241121423895,8.229341367102764,6
44.14041063032473,4.602620408286265,7.623937069166352,3.6720843624742723,2.3662478245756526,4.311784965051202,60.004674185105486,1,485.407967590796,9.254754731667735,6
40.93465087273567,5.577748862834757,6.112381399002695,5.0756520427675,4.546686555809772,2.5059557988959433,52.80197576477782,1,414.41495901269144,6.245731704077932,6
40.68200350318077,6.000971284453979,4.992167947651389,2.837224406926703,1.1985670775318633,3.110080058891186,37.677772668872336,1,434.61810634876076,9.059458218441629,6
39.11506695892769,6.864825103448975,8.30534166111225,3.2405629563055274,3.6071225061340333,3.7885021209002123,25.453060788139997,1,496.5699156641649,7.045156186377456,6
45.719293452181056,6.926744183502547,6.101182884887336,6.77165614492041,7.990426401970708,2.3355825191162394,31.742191068366182,1,436.6270742444195,9.512261901904985,6
34.50302379470181,7.34393076766046,6.677540914848096,1.3184886780514269,4.639916724811614,1.467553993453377,40.26442543123285,0,397.44198504674273,7.85865536552444,6
41.30874839288389,6.2188435239619,7.504236304133503,4.428225028939887,5.257432963649649,0.7091177607172678,31.889657771366668,1,443.4733921864203,9.14449728458983,6
44.817572471896646,6.55672063627681,6.6092097048423195,5.356399889794644,1.765224418428402,2.7117870231718015,39.92447221815973,0,464.09252939559326,8.499445209660788,6
46.736936635204295,6.080947110937039,5.306267697153284,4.709890838868578,2.80846827190721,4.656666711219168,0.0,0,383.96744192023147,6.212505428575402,6
42.898256414796585,5.703818094950001,7.323565770420703,8.046407204551798,3.8880710493628854,4.565358351492623,48.149020702908686,1,501.2252837322493,7.763885333473934,6
39.515568136727104,4.826939142228434,6.905355112864354,7.262437638139826,2.3038879474487812,3.572654981725287,24.608546996082442,1,395.0361269244093,6.447368260124888,6
35.37651885243108,7.804176326519997,7.666577198263772,3.5016409696192268,9.235792945782345,5.992680276095881,29.26317683886864,1,411.59083015783057,8.032076550247343,6
45.868310310333186,5.19190579073505,7.277359713361472,3.792766708005166,1.0,2.806783475415637,35.535129537365805,1,388.41282594227295,8.312854054373181,6
40.93326365650407,5.070678139055826,8.363379617822028,4.700805589087218,6.211622581385239,5.482537934930281,22.910782220689207,1,300.452251697309,9.229927981094628,6
42.14733170761273,6.754932399809481,7.644961330847902,5.646733143194593,4.108302652863292,3.570359327363815,67.8858478839948,0,419.33541255234604,7.4765795325636155,6
47.49164300130761,3.999343595204727,4.798381764745713,2.0204367416267437,5.764308099933433,3.731236706681391,20.478151230763622,1,410.2939500553317,8.768245009361278,6
36.07773758933975,4.521535818745013,5.284980457028617,4.487339916149241,4.232980361845665,3.8213761550663823,39.785789993366194,0,365.7281755340215,8.327892409224965,6
47.168742549957244,8.318765977578815,4.331410929698311,6.929437106947486,2.9534934300999587,5.056701095180353,38.432970935254076,1,382.0656161161465,8.588658787242599,6
43.366002127476925,5.767689095071097,6.121852006018779,2.102481823424772,2.671934799731157,6.370470630094003,73.22396712673064,1,420.7982131839073,9.00862222158026,6
48.41413685133075,6.696232300960959,6.195098313220584,2.941234511316276,2.9409560436649116,4.056581094476595,35.13528039776457,1,405.530758436952,8.207894099304816,6
40.93545328827325,5.590917979049204,6.616370903729376,5.274313345394601,5.130447342472127,3.3177465052817365,0.0,1,328.17865603634726,6.308149950817762,6
43.29855170364213,5.068914373478945,4.7692619118248105,7.123543944530105,3.1291725966382815,5.414743526300257,14.150340676317972,0,455.4561639350538,6.813406672799397,6
40.7767308047399,6.987349971933842,7.232831750306652,2.710410734342198,1.0,5.882314617381004,38.757863651734596,0,416.02518903491483,8.893727998691737,6
44.25181963030437,5.636280520392164,6.475304573140505,4.328166917404336,4.402378135510387,5.339794709651509,46.68460715358371,1,410.02733059302375,8.426243856046051,6
44.833821425108844,5.375694148693642,5.629503585396362,4.8046732854968575,5.300959971550859,3.0235107057759665,13.850520269628756,0,332.9880365075492,7.077882470341385,6
46.76864466736388,5.732637081321225,5.173264458526016,4.709875205904216,4.812850199875337,5.179968927473628,50.44899826610805,1,435.0402424614132,10.13608848758917,6
39.6166188590584,6.770260671456249,5.375823312869366,4.438068822560009,6.139079400972332,3.5894984010974156,15.718847050587227,0,381.6315204394785,9.42548855860841,6
35.79415691352921,5.402254187113586,6.600512844363842,3.827481320274461,3.744772472714771,2.4241847351813433,15.438685189113682,0,446.1063284838044,7.834865039483806,6
53.65807189699805,5.9602607919694925,5.424355181725891,5.8555384462920985,1.0,4.282672531939525,11.817387489409548,1,312.71479960009174,10.706586781255584,6
40.33743575914468,5.992293823423175,6.6367477852553485,4.756707872638148,3.853303957845865,6.397571638827014,17.44884011294368,0,379.6248928556698,7.551050317318381,6
45.63969739852714,4.810574355294041,6.824206383998579,1.2907170052873158,5.3103509853306194,3.6467933820843106,27.693453141187,0,277.3944491033141,7.982239546175138,6
39.02801572085312,6.774328281100365,5.441259894972109,2.419692918188871,3.352467329010956,5.289231509293963,33.666339161873914,0,437.5146215603986,8.90155432490342,6
47.478537116801135,5.81788376915562,6.601131135995318,7.840976780925697,4.34280221458375,3.402036114826962,53.15939422252028,1,426.6843596771681,5.89806232770175,6
41.665092855773,6.558994445474997,4.767510782319933,4.797956394578489,3.3436315972160426,3.5804550732720384,30.97490630496534,1,445.85954643356956,9.60761745911072,6
38.50015444513133,4.759439638108106,6.229506333385047,5.409496559479788,1.844081536276792,4.452674229983644,8.13770318727995,0,442.43377246792545,8.947406427919786,6
45.55717282495072,7.198683304717928,6.665217427620448,3.4123542496638866,9.42653369093859,5.522331377628956,12.741246642930413,1,432.99280657931433,6.224190364991184,6
54.461058201833566,5.609027889470958,6.286756362976239,3.587516852862339,4.162133302101616,3.197634247937511,33.08704520678653,1,423.2038695005787,10.304303190030245,6
35.94901508315909,7.873024062280409,5.821144357765283,6.269117007878595,7.96453853323651,5.21501233663392,64.22068812237991,1,375.0827439868853,9.386861494952004,6
38.73413052720214,6.390398004344561,6.681313717933492,3.78384799158452,2.1903592301473163,3.318173235746568,25.25368918000831,0,357.85629941118464,10.502208084050473,6
40.21529925136512,5.655447154943569,6.233231343544868,4.742350043755152,3.726257553356473,1.906191925292143,38.11286239346093,0,403.35056931980523,7.0494537998337625,6
51.786551911827964,6.526782579980677,5.999554576787524,1.7879535986387243,1.2729617446486152,4.743700390535828,56.9819298041258,1,416.35813570576175,9.562987446874583,6
44.390839031724006,5.10809747677846,6.69342675646299,5.956232341270698,2.612569272807896,1.5078960291559391,32.08662063384565,1,389.79242952353536,9.093494768328554,6
50.58434644577562,7.791287453684189,5.789283740343819,5.648461912384496,4.498543385683725,3.8204083499876687,30.935200241312135,0,402.9850111026492,9.959556478052239,6
46.618902687980324,7.8745198341043094,7.3994772014843715,5.580027402090652,5.519982006048151,3.1204167492712873,9.077410408191277,1,414.30443102190003,7.692095114257543,6
39.930064032009774,5.684830045156816,6.128530579022553,2.1635279325691896,1.8357798693906826,2.6655909259395614,34.9185112384346,1,341.3674834929719,6.389184486656737,6
41.84629611258966,5.876105039249651,6.737198711422832,3.059500865570562,2.3894630390140645,4.439659068957164,31.21453524811479,0,342.422329778019,7.0511253006989465,6
47.80652337012645,5.978353493008794,5.991923878432769,3.409153896151107,5.124269520950573,6.147769747263936,74.76036759490613,1,394.0765747135418,6.3706533903953755,6
49.87607331452724,4.2284265361308755,6.135937443455248,3.0714125646996924,2.596770897696929,4.347751621814147,39.1954029720432,1,452.32708750322865,4.9657646780128974,6
41.59456309240739,6.630922852706151,7.330906715011905,3.1600464838049436,3.5692591394890116,4.14217670569993,39.9277120525889,1,338.57852453872624,7.406857575895522,6
42.56223397542465,6.454234638512567,4.785022436503393,1.0,1.3309150694022236,3.5873063125012052,19.139616859953577,1,514.5756506287939,7.407504734551999,6
38.8074407521042,4.833632500504759,6.361753480440198,4.5817087301149355,1.7347404272671327,1.9420875609450365,45.82884409500306,1,373.77170306402184,9.315546342480413,6
37.30047639978879,4.283637720736893,5.722749323133443,2.0681752542179788,4.935477495955594,5.070277607979476,33.8419160888534,0,445.5054962199006,7.120719257589907,6
40.00936627405067,7.541231583209013,5.448179708705813,3.886517024646272,7.425505533810176,4.1011860560275295,26.28366887259137,0,393.07359867165593,8.675207417076694,6
39.43820985866285,5.422079148000186,6.040062722849132,3.0670952165632865,6.829319571919564,4.800099891102464,31.90304154933708,1,375.35065372255525,9.426674408808331,6
40.276568966049965,6.291623064716185,5.87650562487297,4.323570200157803,4.1478974599896175,3.952051463679347,22.89799400250376,1,373.411808435566,8.47642241914285,6
40.53062218003475,6.130527491750578,5.980438057679038,5.110290820258245,8.472206766850363,7.0,42.252257553214385,1,391.60673793624505,5.151409426206325,6
37.87497045181043,5.323260525523685,7.207737119522252,4.5122638865630345,2.68095309334311,1.2322204885977905,64.77220392704899,0,421.332542238519,9.746211664613458,6
38.06387882955547,3.0,7.999828337284335,3.1686496262148633,2.0546835621787296,3.832879077023449,34.809993841334496,1,475.3507617399507,5.944221190620452,6
37.34946165283753,5.550546829478319,5.352414042388315,4.849006912977849,4.617383656477399,4.1703354927958545,8.731774230063174,1,394.42190300877814,9.224498427019675,6
43.052813843459965,5.4729793489999965,7.675353173661864,1.7518423959262255,4.799605800585809,6.12517877445063,4.4697673036135726,1,461.14104078315574,8.821095744846197,6
44.902508542191505,5.541958537988302,6.769433236637286,1.4372643405609953,1.430439736687521,3.370191436852829,58.3050150965943,1,379.4617872873483,8.563741538999581,6
39.708317538241786,5.5966452157662046,8.072600957057228,4.770363866704351,2.942578878360798,5.115175478089501,42.65570521542115,1,401.01978025461005,9.728568768165115,6
